,image_name,target
12405,tipper_truck_s_000815.png,9
12406,fallow_deer_s_000562.png,4
12407,rana_temporaria_s_000013.png,6
12408,cervus_elaphus_s_000824.png,4
12409,biplane_s_000070.png,0
12410,quarter_horse_s_000974.png,7
12411,bufo_americanus_s_001605.png,6
12412,police_cruiser_s_001316.png,1
12413,tractor_trailer_s_000089.png,9
12414,propeller_plane_s_000842.png,0
12415,lipizzan_s_001095.png,7
12416,fallow_deer_s_000065.png,4
12417,japanese_deer_s_000225.png,4
12418,tugboat_s_000861.png,8
12419,seaplane_s_000772.png,0
12420,dive_bomber_s_001097.png,0
12421,sparrow_s_002407.png,2
12422,motorboat_s_002016.png,8
12423,sparrow_s_001069.png,2
12424,car_s_000277.png,1
12425,domestic_cat_s_000340.png,3
12426,abandoned_ship_s_000532.png,8
12427,wrecker_s_000151.png,9
12428,cat_s_000783.png,3
12429,fighter_s_000956.png,0
12430,biplane_s_000176.png,0
12431,chihuahua_s_001076.png,5
12432,stud_mare_s_001082.png,7
12433,frog_s_002981.png,6
12434,spadefoot_s_000057.png,6
12435,fighter_aircraft_s_000322.png,0
12436,mouser_s_001070.png,3
12437,tennessee_walker_s_000688.png,7
12438,ship_s_000555.png,8
12439,broodmare_s_001289.png,7
12440,felis_catus_s_000312.png,3
12441,bufo_viridis_s_000778.png,6
12442,powerboat_s_000763.png,8
12443,sea_boat_s_001276.png,8
12444,wapiti_s_000035.png,4
12445,leopard_frog_s_000028.png,6
12446,broodmare_s_000650.png,7
12447,rana_temporaria_s_000809.png,6
12448,prunella_modularis_s_000475.png,2
12449,house_cat_s_000768.png,3
12450,domestic_cat_s_001317.png,3
12451,auto_s_000563.png,1
12452,lightship_s_000221.png,8
12453,fallow_deer_s_000319.png,4
12454,true_cat_s_001487.png,3
12455,cassowary_s_000763.png,2
12456,tip_truck_s_000568.png,9
12457,boat_s_001702.png,8
12458,leopard_frog_s_000061.png,6
12459,bufo_debilis_s_000130.png,6
12460,semi_s_001110.png,9
12461,airliner_s_000169.png,0
12462,accentor_s_000177.png,2
12463,buckskin_s_000375.png,7
12464,quarter_horse_s_000307.png,7
12465,sparrow_s_001643.png,2
12466,gelding_s_000610.png,7
12467,dump_truck_s_000838.png,9
12468,mongrel_s_000567.png,5
12469,jumbojet_s_000645.png,0
12470,police_cruiser_s_000396.png,1
12471,wagtail_s_000028.png,2
12472,sparrow_s_002582.png,2
12473,cassowary_s_001572.png,2
12474,tennessee_walker_s_000995.png,7
12475,domestic_cat_s_001661.png,3
12476,gelding_s_000144.png,7
12477,plane_s_000830.png,0
12478,wapiti_s_001069.png,4
12479,quarter_horse_s_000809.png,7
12480,toy_spaniel_s_001580.png,5
12481,pontoon_s_002130.png,8
12482,tennessee_walker_s_001759.png,7
12483,ladder_truck_s_001589.png,9
12484,american_elk_s_000013.png,4
12485,chihuahua_s_000024.png,5
12486,moving_van_s_000991.png,9
12487,police_boat_s_000936.png,8
12488,dog_s_001123.png,5
12489,fallow_deer_s_001121.png,4
12490,cargo_ship_s_000530.png,8
12491,spring_frog_s_001008.png,6
12492,monoplane_s_000735.png,0
12493,jumbo_jet_s_000917.png,0
12494,motorcar_s_002229.png,1
12495,bufo_speciosus_s_000125.png,6
12496,pekingese_s_000362.png,5
12497,delivery_truck_s_000079.png,9
12498,sea_boat_s_002028.png,8
12499,monoplane_s_000229.png,0
12500,cat_s_000758.png,3
12501,honey_eater_s_000902.png,2
12502,lipizzan_s_000644.png,7
12503,ship_s_000549.png,8
12504,ostrich_s_001110.png,2
12505,sika_s_000920.png,4
12506,cassowary_s_002194.png,2
12507,biplane_s_002064.png,0
12508,toad_s_002601.png,6
12509,dive_bomber_s_001530.png,0
12510,red_deer_s_000614.png,4
12511,fallow_deer_s_001974.png,4
12512,bufo_calamita_s_001001.png,6
12513,oil_tanker_s_001699.png,8
12514,maltese_dog_s_000856.png,5
12515,dog_s_000557.png,5
12516,convertible_s_000500.png,1
12517,tabby_s_000406.png,3
12518,dog_s_001644.png,5
12519,wagtail_s_002109.png,2
12520,motorboat_s_002011.png,8
12521,convertible_s_001606.png,1
12522,fallow_deer_s_001374.png,4
12523,estate_car_s_001373.png,1
12524,natterjack_s_000948.png,6
12525,bufo_s_001833.png,6
12526,rana_temporaria_s_000960.png,6
12527,quarter_horse_s_000695.png,7
12528,tabby_cat_s_000524.png,3
12529,plantation_walking_horse_s_000030.png,7
12530,cervus_elaphus_s_000867.png,4
12531,bookmobile_s_000999.png,9
12532,dog_s_001192.png,5
12533,finch_s_000125.png,2
12534,monoplane_s_000958.png,0
12535,lippizan_s_000673.png,7
12536,ostrich_s_000638.png,2
12537,coupe_s_001498.png,1
12538,compact_car_s_000187.png,1
12539,rangifer_tarandus_s_000018.png,4
12540,airbus_s_001507.png,0
12541,dumper_s_001520.png,9
12542,stealth_bomber_s_001592.png,0
12543,passenger_ship_s_002074.png,8
12544,cargo_ship_s_000879.png,8
12545,dog_s_001655.png,5
12546,mouser_s_000486.png,3
12547,arabian_s_001634.png,7
12548,automobile_s_001151.png,1
12549,emu_s_001855.png,2
12550,anuran_s_000389.png,6
12551,automobile_s_001342.png,1
12552,tabby_s_000715.png,3
12553,airbus_s_000292.png,0
12554,western_toad_s_000396.png,6
12555,moving_van_s_002086.png,9
12556,pekingese_s_001877.png,5
12557,boat_s_000938.png,8
12558,house_cat_s_000908.png,3
12559,maltese_dog_s_000006.png,5
12560,police_cruiser_s_001193.png,1
12561,frog_s_002566.png,6
12562,camion_s_001355.png,9
12563,dump_truck_s_001125.png,9
12564,japanese_spaniel_s_000322.png,5
12565,arabian_s_001359.png,7
12566,lippizaner_s_001180.png,7
12567,puppy_s_001541.png,5
12568,semi_s_002745.png,9
12569,mutt_s_001891.png,5
12570,estate_car_s_000661.png,1
12571,mongrel_s_002153.png,5
12572,tennessee_walking_horse_s_000435.png,7
12573,pekingese_s_001782.png,5
12574,emu_s_000268.png,2
12575,convertible_s_000026.png,1
12576,lippizan_s_000688.png,7
12577,muntjac_s_000117.png,4
12578,pekinese_s_002095.png,5
12579,lipizzan_s_001447.png,7
12580,red_deer_s_001615.png,4
12581,maltese_s_000026.png,5
12582,kiwi_s_001249.png,2
12583,cassowary_s_000034.png,2
12584,bird_s_001452.png,2
12585,ship_s_001867.png,8
12586,car_s_001379.png,1
12587,frog_s_000454.png,6
12588,tipper_truck_s_001243.png,9
12589,dunnock_s_000466.png,2
12590,rangifer_tarandus_s_001049.png,4
12591,odocoileus_hemionus_s_000326.png,4
12592,automobile_s_002348.png,1
12593,maltese_s_000174.png,5
12594,car_s_000208.png,1
12595,domestic_cat_s_000993.png,3
12596,bufo_debilis_s_000002.png,6
12597,bufo_marinus_s_001209.png,6
12598,cat_s_002467.png,3
12599,passenger_ship_s_002076.png,8
12600,merchant_ship_s_000301.png,8
12601,tabby_s_001848.png,3
12602,emu_s_001142.png,2
12603,wapiti_s_001829.png,4
12604,bufo_marinus_s_001395.png,6
12605,cabin_cruiser_s_000854.png,8
12606,steamboat_s_000041.png,8
12607,passerine_s_001940.png,2
12608,wrecker_s_001825.png,9
12609,true_toad_s_000119.png,6
12610,banana_boat_s_000756.png,8
12611,american_elk_s_000324.png,4
12612,house_cat_s_001050.png,3
12613,truck_s_000005.png,9
12614,banana_boat_s_001622.png,8
12615,hospital_ship_s_000062.png,8
12616,bird_s_000665.png,2
12617,broodmare_s_000847.png,7
12618,house_cat_s_001620.png,3
12619,bufo_s_002084.png,6
12620,shooting_brake_s_001327.png,1
12621,english_toy_spaniel_s_001095.png,5
12622,coupe_s_001898.png,1
12623,wagtail_s_001278.png,2
12624,bufo_marinus_s_001306.png,6
12625,arabian_s_000442.png,7
12626,pleasure_craft_s_001160.png,8
12627,riding_horse_s_000071.png,7
12628,coupe_s_001818.png,1
12629,wagon_s_002230.png,1
12630,pekinese_s_000008.png,5
12631,felis_domesticus_s_000244.png,3
12632,bufo_viridis_s_001012.png,6
12633,stud_mare_s_001266.png,7
12634,airliner_s_000021.png,0
12635,leopard_frog_s_000855.png,6
12636,roe_deer_s_001464.png,4
12637,sound_truck_s_000913.png,9
12638,rhea_americana_s_000613.png,2
12639,domestic_cat_s_001324.png,3
12640,airbus_s_001959.png,0
12641,robber_frog_s_000022.png,6
12642,tabby_s_000787.png,3
12643,station_wagon_s_002586.png,1
12644,dump_truck_s_001632.png,9
12645,roe_deer_s_000207.png,4
12646,motorboat_s_001216.png,8
12647,domestic_cat_s_000991.png,3
12648,coupe_s_002212.png,1
12649,domestic_dog_s_000877.png,5
12650,lifeboat_s_000399.png,8
12651,finch_s_000327.png,2
12652,mutt_s_001784.png,5
12653,trailer_truck_s_001605.png,9
12654,tow_truck_s_001956.png,9
12655,dog_s_000268.png,5
12656,elephant_bird_s_000132.png,2
12657,rana_temporaria_s_000410.png,6
12658,stud_mare_s_000277.png,7
12659,dive_bomber_s_000556.png,0
12660,fighter_aircraft_s_000299.png,0
12661,mutt_s_000705.png,5
12662,delivery_truck_s_000037.png,9
12663,muntjac_s_001316.png,4
12664,trucking_rig_s_001265.png,9
12665,elk_s_000863.png,4
12666,bullfrog_s_000952.png,6
12667,cassowary_s_000338.png,2
12668,jumbo_jet_s_000110.png,0
12669,skylark_s_001601.png,2
12670,tipper_lorry_s_000632.png,9
12671,tabby_s_000417.png,3
12672,japanese_deer_s_001018.png,4
12673,tabby_s_001161.png,3
12674,airbus_s_001372.png,0
12675,dunnock_s_000598.png,2
12676,convertible_s_002134.png,1
12677,riding_horse_s_000070.png,7
12678,emu_s_001290.png,2
12679,midwife_toad_s_000047.png,6
12680,delivery_truck_s_000866.png,9
12681,tomcat_s_002343.png,3
12682,mutt_s_001799.png,5
12683,stallion_s_001142.png,7
12684,leopard_frog_s_000252.png,6
12685,convertible_s_000019.png,1
12686,chihuahua_s_002226.png,5
12687,lapdog_s_000506.png,5
12688,cargo_vessel_s_001312.png,8
12689,bullfrog_s_000476.png,6
12690,tennessee_walker_s_000817.png,7
12691,deer_s_001390.png,4
12692,rana_temporaria_s_001341.png,6
12693,dromaius_novaehollandiae_s_000205.png,2
12694,prunella_modularis_s_000002.png,2
12695,quarter_horse_s_000977.png,7
12696,maltese_s_000696.png,5
12697,meadow_pipit_s_000492.png,2
12698,mule_deer_s_000705.png,4
12699,tank_ship_s_001062.png,8
12700,car_transporter_s_001351.png,9
12701,feist_s_000808.png,5
12702,car_s_000263.png,1
12703,bird_s_000667.png,2
12704,stealth_fighter_s_001754.png,0
12705,quarter_horse_s_001334.png,7
12706,camion_s_000117.png,9
12707,true_cat_s_001063.png,3
12708,fire_truck_s_001044.png,9
12709,dump_truck_s_000706.png,9
12710,bird_s_002101.png,2
12711,sparrow_s_000829.png,2
12712,truck_s_002169.png,9
12713,dawn_horse_s_000211.png,7
12714,lipizzan_s_001805.png,7
12715,fire_truck_s_001090.png,9
12716,pekinese_s_002030.png,5
12717,mule_deer_s_000033.png,4
12718,tipper_lorry_s_000010.png,9
12719,car_s_000024.png,1
12720,sparrow_s_001257.png,2
12721,passerine_s_000452.png,2
12722,broodmare_s_000687.png,7
12723,moose_s_002137.png,4
12724,passerine_s_001875.png,2
12725,cabin_cruiser_s_000759.png,8
12726,puppy_s_000181.png,5
12727,mule_deer_s_002389.png,4
12728,dog_s_001814.png,5
12729,lorry_s_001883.png,9
12730,biplane_s_000855.png,0
12731,passenger_ship_s_000664.png,8
12732,car_s_001605.png,1
12733,riding_horse_s_000045.png,7
12734,peke_s_001454.png,5
12735,toad_frog_s_000375.png,6
12736,bullfrog_s_001748.png,6
12737,odocoileus_hemionus_s_000957.png,4
12738,broodmare_s_001280.png,7
12739,bufo_viridis_s_001570.png,6
12740,stealth_fighter_s_000603.png,0
12741,motorcar_s_000337.png,1
12742,pipit_s_000145.png,2
12743,motorcar_s_001032.png,1
12744,quarter_horse_s_001923.png,7
12745,dump_truck_s_000092.png,9
12746,convertible_s_001034.png,1
12747,container_ship_s_000005.png,8
12748,hen_s_000280.png,2
12749,jetliner_s_001661.png,0
12750,tabby_s_001858.png,3
12751,walking_horse_s_000186.png,7
12752,accentor_s_001217.png,2
12753,dunnock_s_000268.png,2
12754,jumbojet_s_000088.png,0
12755,compact_car_s_001080.png,1
12756,arabian_s_001661.png,7
12757,stealth_bomber_s_000961.png,0
12758,tabby_s_000396.png,3
12759,quarter_horse_s_001638.png,7
12760,tow_truck_s_000048.png,9
12761,multiengine_airplane_s_000134.png,0
12762,cargo_ship_s_000044.png,8
12763,gelding_s_001773.png,7
12764,monoplane_s_001254.png,0
12765,leopard_frog_s_000830.png,6
12766,car_s_000073.png,1
12767,airliner_s_002223.png,0
12768,japanese_spaniel_s_000166.png,5
12769,king_charles_spaniel_s_000255.png,5
12770,stallion_s_001848.png,7
12771,hydrofoil_s_000556.png,8
12772,motorboat_s_001120.png,8
12773,convertible_s_002714.png,1
12774,estate_car_s_001743.png,1
12775,fire_engine_s_002007.png,9
12776,felis_catus_s_001131.png,3
12777,airliner_s_001653.png,0
12778,stud_mare_s_000959.png,7
12779,bufo_s_000545.png,6
12780,alley_cat_s_002602.png,3
12781,rana_catesbeiana_s_000637.png,6
12782,struthio_camelus_s_000349.png,2
12783,domestic_cat_s_000240.png,3
12784,ostrich_s_000061.png,2
12785,airliner_s_000952.png,0
12786,true_cat_s_000229.png,3
12787,gelding_s_001363.png,7
12788,rana_temporaria_s_001849.png,6
12789,fire_truck_s_000533.png,9
12790,accentor_s_001066.png,2
12791,lapdog_s_001211.png,5
12792,dinghy_s_000154.png,8
12793,ladder_truck_s_000850.png,9
12794,walking_horse_s_001754.png,7
12795,cervus_elaphus_s_000157.png,4
12796,rana_palustris_s_000014.png,6
12797,cervus_elaphus_s_000432.png,4
12798,domestic_cat_s_000106.png,3
12799,bufo_bufo_s_001837.png,6
12800,compact_car_s_000947.png,1
12801,pilot_boat_s_000539.png,8
12802,stealth_bomber_s_002257.png,0
12803,barking_deer_s_000846.png,4
12804,bufo_s_000315.png,6
12805,american_elk_s_000115.png,4
12806,passenger_ship_s_001190.png,8
12807,amphibious_aircraft_s_000642.png,0
12808,amphibious_aircraft_s_000461.png,0
12809,stealth_fighter_s_000991.png,0
12810,caribou_s_000527.png,4
12811,cat_s_000232.png,3
12812,cervus_unicolor_s_000130.png,4
12813,cruiser_s_000295.png,8
12814,motorcar_s_000492.png,1
12815,tomcat_s_000921.png,3
12816,dump_truck_s_000523.png,9
12817,attack_aircraft_s_000361.png,0
12818,plane_s_001285.png,0
12819,nandu_s_002010.png,2
12820,propeller_plane_s_000242.png,0
12821,domestic_cat_s_001403.png,3
12822,fire_engine_s_000315.png,9
12823,domestic_cat_s_002043.png,3
12824,leopard_frog_s_000073.png,6
12825,pekinese_s_001993.png,5
12826,mule_deer_s_000457.png,4
12827,tipper_s_000737.png,9
12828,coupe_s_000721.png,1
12829,chihuahua_s_001893.png,5
12830,liberty_ship_s_000687.png,8
12831,spring_frog_s_001574.png,6
12832,pekingese_s_002784.png,5
12833,maltese_dog_s_001293.png,5
12834,cargo_vessel_s_002173.png,8
12835,lorry_s_001206.png,9
12836,stealth_fighter_s_001269.png,0
12837,tabby_cat_s_002621.png,3
12838,arabian_s_001735.png,7
12839,pekinese_s_001796.png,5
12840,tractor_trailer_s_000818.png,9
12841,police_cruiser_s_001256.png,1
12842,stud_mare_s_000732.png,7
12843,alces_alces_s_001490.png,4
12844,stud_mare_s_000447.png,7
12845,lipizzan_s_000600.png,7
12846,roe_deer_s_000822.png,4
12847,prunella_modularis_s_000037.png,2
12848,cavalry_horse_s_000603.png,7
12849,compact_car_s_000118.png,1
12850,rana_temporaria_s_001434.png,6
12851,dog_s_002152.png,5
12852,grass_frog_s_000257.png,6
12853,true_cat_s_000765.png,3
12854,monoplane_s_000945.png,0
12855,merchant_ship_s_000817.png,8
12856,station_wagon_s_000738.png,1
12857,banana_boat_s_000147.png,8
12858,deer_s_001668.png,4
12859,american_elk_s_000410.png,4
12860,bird_s_000220.png,2
12861,passenger_ship_s_001153.png,8
12862,mule_deer_s_000005.png,4
12863,tipper_truck_s_001853.png,9
12864,broodmare_s_001435.png,7
12865,car_s_002044.png,1
12866,tank_ship_s_001220.png,8
12867,barge_s_000263.png,8
12868,cargo_ship_s_000535.png,8
12869,quarter_horse_s_000213.png,7
12870,tabby_cat_s_001918.png,3
12871,ostrich_s_002357.png,2
12872,domestic_cat_s_001273.png,3
12873,dump_truck_s_000117.png,9
12874,toad_s_002301.png,6
12875,convertible_s_002621.png,1
12876,passenger_ship_s_000931.png,8
12877,lark_s_001622.png,2
12878,tipper_truck_s_000136.png,9
12879,crapaud_s_000445.png,6
12880,cabin_cruiser_s_000343.png,8
12881,coupe_s_001601.png,1
12882,tabby_s_000097.png,3
12883,biplane_s_000282.png,0
12884,chihuahua_s_000216.png,5
12885,toad_s_002011.png,6
12886,house_cat_s_000198.png,3
12887,tailed_frog_s_000669.png,6
12888,saddle_horse_s_000584.png,7
12889,appaloosa_s_000059.png,7
12890,puppy_s_000518.png,5
12891,police_boat_s_002150.png,8
12892,cassowary_s_000124.png,2
12893,wagon_s_002634.png,1
12894,estate_car_s_000810.png,1
12895,trucking_rig_s_000016.png,9
12896,fallow_deer_s_000370.png,4
12897,bufo_americanus_s_000478.png,6
12898,american_elk_s_000008.png,4
12899,lipizzan_s_001208.png,7
12900,tennessee_walker_s_000952.png,7
12901,stud_mare_s_001330.png,7
12902,tow_truck_s_000154.png,9
12903,car_s_000271.png,1
12904,felis_catus_s_001474.png,3
12905,cargo_vessel_s_001370.png,8
12906,bufo_americanus_s_001420.png,6
12907,police_boat_s_000040.png,8
12908,mongrel_s_001154.png,5
12909,gelding_s_001332.png,7
12910,fighter_aircraft_s_001003.png,0
12911,fighter_aircraft_s_000159.png,0
12912,peke_s_000469.png,5
12913,puppy_s_001502.png,5
12914,coupe_s_000635.png,1
12915,biplane_s_000336.png,0
12916,fighter_aircraft_s_001140.png,0
12917,convertible_s_001951.png,1
12918,cargo_vessel_s_000275.png,8
12919,station_wagon_s_002533.png,1
12920,coupe_s_000402.png,1
12921,muntjac_s_001830.png,4
12922,monoplane_s_000631.png,0
12923,estate_car_s_001340.png,1
12924,wagtail_s_002049.png,2
12925,broodmare_s_000174.png,7
12926,guard_boat_s_001473.png,8
12927,car_s_000740.png,1
12928,rana_pipiens_s_000647.png,6
12929,convertible_s_002792.png,1
12930,rana_temporaria_s_000080.png,6
12931,maltese_s_000517.png,5
12932,cabin_cruiser_s_001289.png,8
12933,leopard_frog_s_000006.png,6
12934,anuran_s_000699.png,6
12935,houseboat_s_000722.png,8
12936,jetliner_s_000935.png,0
12937,mongrel_s_002047.png,5
12938,cargo_vessel_s_000373.png,8
12939,pickerel_frog_s_000143.png,6
12940,emu_s_000261.png,2
12941,quarter_horse_s_000223.png,7
12942,lippizaner_s_000039.png,7
12943,cat_s_002429.png,3
12944,stealth_bomber_s_000034.png,0
12945,prunella_modularis_s_000420.png,2
12946,police_cruiser_s_000785.png,1
12947,puppy_s_000976.png,5
12948,dump_truck_s_001315.png,9
12949,shooting_brake_s_000030.png,1
12950,wrecker_s_001139.png,9
12951,ship_s_000861.png,8
12952,house_cat_s_000177.png,3
12953,tabby_s_001205.png,3
12954,pleasure_boat_s_001207.png,8
12955,wrecker_s_002251.png,9
12956,domestic_cat_s_000304.png,3
12957,trucking_rig_s_001606.png,9
12958,sparrow_s_000009.png,2
12959,roe_deer_s_001451.png,4
12960,fighter_aircraft_s_000810.png,0
12961,appaloosa_s_000560.png,7
12962,toy_dog_s_000070.png,5
12963,automobile_s_000272.png,1
12964,auto_s_002114.png,1
12965,cat_s_002054.png,3
12966,mouser_s_000991.png,3
12967,biplane_s_000846.png,0
12968,alces_alces_s_001499.png,4
12969,tabby_s_000875.png,3
12970,articulated_lorry_s_000663.png,9
12971,felis_catus_s_001432.png,3
12972,fire_engine_s_001287.png,9
12973,tabby_s_002225.png,3
12974,puppy_s_002470.png,5
12975,odocoileus_hemionus_s_000623.png,4
12976,delivery_truck_s_001289.png,9
12977,auto_s_000681.png,1
12978,ostrich_s_000420.png,2
12979,garbage_truck_s_002185.png,9
12980,arabian_s_000145.png,7
12981,convertible_s_001769.png,1
12982,station_wagon_s_002703.png,1
12983,tennessee_walker_s_000277.png,7
12984,dawn_horse_s_002177.png,7
12985,gelding_s_002255.png,7
12986,truck_s_000288.png,9
12987,japanese_spaniel_s_000223.png,5
12988,felis_domesticus_s_000528.png,3
12989,muntjac_s_000329.png,4
12990,elephant_bird_s_000134.png,2
12991,attack_aircraft_s_000832.png,0
12992,passerine_s_001454.png,2
12993,propeller_plane_s_000935.png,0
12994,roan_s_000022.png,7
12995,saddle_horse_s_000074.png,7
12996,leopard_frog_s_001299.png,6
12997,roe_deer_s_000005.png,4
12998,tennessee_walker_s_000029.png,7
12999,convertible_s_001531.png,1
13000,dump_truck_s_000069.png,9
13001,felis_catus_s_000973.png,3
13002,station_wagon_s_000448.png,1
13003,trucking_rig_s_000762.png,9
13004,oil_tanker_s_000722.png,8
13005,barking_deer_s_000068.png,4
13006,police_cruiser_s_001426.png,1
13007,hedge_sparrow_s_000226.png,2
13008,jumbo_jet_s_001594.png,0
13009,arab_s_000739.png,7
13010,compact_car_s_000952.png,1
13011,biplane_s_001281.png,0
13012,capreolus_capreolus_s_000418.png,4
13013,house_cat_s_000174.png,3
13014,walking_horse_s_001410.png,7
13015,houseboat_s_000038.png,8
13016,stealth_fighter_s_000010.png,0
13017,tipper_s_002154.png,9
13018,true_frog_s_000560.png,6
13019,felis_catus_s_000297.png,3
13020,dredger_s_001027.png,8
13021,cervus_elaphus_s_001559.png,4
13022,stud_mare_s_000482.png,7
13023,american_elk_s_000635.png,4
13024,dump_truck_s_000573.png,9
13025,fallow_deer_s_001355.png,4
13026,saddle_horse_s_001155.png,7
13027,boat_s_000386.png,8
13028,stealth_bomber_s_002129.png,0
13029,bufo_bufo_s_000554.png,6
13030,airliner_s_001112.png,0
13031,stealth_bomber_s_000275.png,0
13032,compact_car_s_002074.png,1
13033,cassowary_s_000538.png,2
13034,dumper_s_001061.png,9
13035,night_bird_s_000112.png,2
13036,apteryx_s_000233.png,2
13037,coupe_s_001979.png,1
13038,capreolus_capreolus_s_000321.png,4
13039,lipizzan_s_002086.png,7
13040,wagon_s_000221.png,1
